Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,9,39,1.96664,1.87903,0.982003,-0.317489,1.87903,0
4,4,67,-0.807209,-0.697149,-4.33476,-0.933887,-0.933887,1
4,3,67,-0.263553,-1.02781,-4.33476,-0.933887,-0.933887,0
2,4,64,0.919986,2.05061,-3.84075,-0.813937,2.05061,1
4,1,67,1.11907,-1.70703,-4.33476,-0.933887,-1.70703,0
4,19,62,-3.26052,-3.37597,-3.86868,-0.735614,-0.735614,3
3,19,62,-0.75512,0.0966931,-3.86868,-0.735614,0.0966931,1
2,2,57,1.60871,2.55946,-3.55909,-0.534181,2.55946,1
4,4,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,9,68,-1.23482,0.558825,-4.27007,-1.01066,0.558825,1
4,20,26,-1.12974,-1.12974,2.08517,-0.805878,2.08517,2
3,16,29,2.23292,2.24317,1.67657,-0.805878,2.24317,1
2,4,59,1.19666,2.82049,-3.59803,-0.651593,2.82049,1
1,5,66,1.51162,2.12783,-4.06104,-0.806488,2.12783,1
1,16,42,2.6693,2.32013,-0.0637023,-0.353411,2.32013,0
3,20,88,-1.75948,-2.29183,-5.55605,-2.24038,-2.29183,0
4,17,39,-1.93459,-1.84962,0.982003,-0.317489,-0.317489,2
3,18,60,-0.536504,-0.446471,-3.62281,-0.563066,-0.446471,1
2,11,66,-0.400558,-0.709043,-4.06104,-0.806488,-0.709043,0
1,10,79,0.363055,0.833726,-4.30456,-1.7295,0.833726,1
1,1,3,6.02486,5.54437,3,-0.805878,5.54437,0
1,9,67,1.34357,1.39499,-4.33476,-0.933887,1.39499,1
2,18,23,4.29468,3.26897,2.09672,-0.805878,3.26897,0
3,5,60,0.242627,-0.100122,-3.62281,-0.563066,-0.100122,0
3,20,77,-1.11741,-1.39507,-4.67517,-1.58996,-1.39507,0
4,7,40,-2.00091,-0.133107,0.424054,-0.32524,0.424054,2
3,15,75,-1.17473,-1.83878,-4.90201,-1.41384,-1.83878,0
1,11,88,-0.103546,0.95298,-5.55605,-2.24038,0.95298,1
1,8,60,1.59148,2.66552,-3.62281,-0.563066,2.66552,1
4,10,67,-3.59803,-2.66306,-4.33476,-0.933887,-0.933887,3
4,1,27,2.88779,1.80869,1.79261,-0.805878,-0.557345,0
4,8,44,-2.26409,-0.509623,-0.646582,-0.45329,-0.646582,3
3,1,42,2.83321,1.3462,-0.0637023,-0.353411,1.3462,0
3,7,62,-1.84254,-0.729166,-3.86868,-0.735614,-0.729166,1
3,12,46,0.774087,0.717151,-1.27338,-0.395639,0.717151,0
4,6,66,-1.2405,-0.226536,-4.06104,-0.806488,-0.806488,1
2,3,62,1.3623,0.229453,-3.86868,-0.735614,0.229453,0
3,9,64,-1.0445,0.694427,-3.84075,-0.813937,0.694427,1
1,5,78,0.938139,1.13109,-4.65291,-1.66623,0.938139,1
1,16,46,2.71635,2.69692,-1.27338,-0.395639,2.69692,0
1,6,12,5.30115,5.52965,2.93608,-0.805878,5.52965,1
3,14,56,-0.0542446,-0.57136,-3.43957,-0.474568,-0.57136,0
2,19,71,-1.00058,-2.54815,-4.4203,-1.13959,-2.54815,0
3,14,91,-2.31699,-1.82442,-6.29331,-2.45927,-1.82442,1
2,19,36,2.0928,2.15419,1.45696,0.264588,2.15419,1
3,11,66,-0.735006,-1.53504,-4.06104,-0.806488,-1.53504,0
2,16,68,-0.882808,-0.915438,-4.27007,-1.01066,-0.915438,0
3,13,68,-0.804261,-0.790371,-4.27007,-1.01066,-0.790371,1
4,7,39,-1.93459,-0.0439739,0.982003,-0.317489,0.982003,2
3,15,70,-0.590181,-1.49384,-4.23657,-1.06699,-1.49384,0
3,16,71,-1.12295,-0.876975,-4.4203,-1.13959,-0.876975,1
4,14,54,-2.99027,-2.87311,-3.28628,-0.56961,-0.56961,3
3,20,26,2.04479,2.22814,2.08517,-0.805878,2.22814,1
4,18,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
2,16,58,-0.198035,-0.228967,-3.5329,-0.497556,-0.228967,0
4,3,13,-0.496319,0.635641,2.91513,-0.805878,2.91513,2
4,11,66,-3.59803,-3.47404,-4.06104,-0.806488,-0.806488,3
1,11,27,4.01702,4.87418,1.79261,-0.805878,4.87418,1
2,10,41,2.76463,3.24066,0.201755,-0.28101,3.24066,1
4,8,66,-3.4135,-2.51453,-4.06104,-0.806488,-0.806488,3
3,9,36,2.22302,3.04778,1.45696,0.264588,3.04778,1
4,4,66,-0.799307,-0.535505,-4.06104,-0.806488,-4.06104,1
4,3,66,-0.249383,-1.00933,-4.06104,-0.806488,-0.806488,0
2,4,65,0.922055,2.10407,-4.11009,-0.783219,2.10407,1
4,1,66,1.14477,-1.65021,-4.06104,-0.806488,-0.806488,0
2,1,55,2.73225,2.46186,-3.26052,-0.458097,2.46186,0
4,19,63,-3.43957,-3.45325,-4.03562,-0.692524,-0.692524,3
3,19,63,-0.81182,-0.0981757,-4.03562,-0.692524,-0.0981757,1
2,2,56,1.67349,2.56373,-3.43957,-0.474568,2.56373,1
4,4,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,9,65,-0.120125,1.13279,-4.11009,-0.783219,1.13279,1
3,12,49,0.110875,0.153078,-2.3856,-0.416188,0.153078,1
4,6,65,-1.14561,-0.161826,-4.11009,-0.783219,-0.783219,1
2,3,57,1.77506,0.380043,-3.55909,-0.534181,0.380043,0
4,20,25,-1.10732,-1.10732,2.04479,-0.805878,2.04479,2
3,16,28,2.22233,2.38766,1.70711,-0.805878,2.38766,1
2,4,58,1.22196,2.67406,-3.5329,-0.497556,2.67406,1
3,20,89,-1.77526,-2.61584,-5.75042,-2.39784,-2.61584,0
1,14,52,1.49654,1.39761,-3.16282,-0.404636,1.49654,0
2,6,46,1.97265,1.95942,-1.27338,-0.395639,1.95942,0
2,8,62,-0.0940362,1.42329,-3.86868,-0.735614,1.42329,1
3,4,63,0.476763,-1.1657,-4.03562,-0.692524,-1.1657,0
2,3,23,4.82938,4.33134,2.09672,-0.805878,4.33134,0
2,9,63,0.478434,-0.755932,-4.03562,-0.692524,-0.755932,0
4,17,38,-1.89425,-1.68155,0.671689,-0.230343,0.671689,2
3,18,61,-0.697368,-0.578033,-3.77303,-0.607646,-0.578033,1
2,11,65,-0.330991,-0.649431,-4.11009,-0.783219,-0.649431,0
1,10,68,1.01635,1.44026,-4.27007,-1.01066,1.44026,1
1,1,28,2.97835,3.92951,1.70711,-0.805878,3.92951,1
2,18,24,2.95116,2.90779,2.20454,-0.805878,2.90779,0
3,5,59,-1.2717,-2.5854,-3.59803,-0.651593,-2.5854,3
4,8,63,-3.14317,-2.21612,-4.03562,-0.692524,-0.692524,3
3,7,91,-1.01878,-1.06932,-6.29331,-2.45927,-1.06932,0
3,1,55,-0.205484,1.10993,-3.26052,-0.458097,1.10993,1
1,3,82,1.22663,0.0722392,-5.04662,-1.89873,0.0722392,0
4,17,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,11,57,0.244998,-0.266093,-3.55909,-0.534181,-0.266093,0
3,19,19,4.80143,2.80665,2.73033,-0.805878,2.80665,0
3,3,90,-0.902595,-0.829258,-6.05291,-2.36134,-0.829258,1
4,19,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
3,17,71,-1.95653,-1.35868,-4.4203,-1.13959,-1.35868,3
3,1,41,2.81794,1.02324,0.201755,-0.28101,1.02324,0
3,7,61,-0.926778,-0.0249105,-3.77303,-0.607646,-0.0249105,1
1,5,77,1.04794,1.03973,-4.67517,-1.58996,1.03973,0
1,16,41,2.90892,2.67133,0.201755,-0.28101,2.67133,0
1,6,13,4.98239,5.34369,2.91513,-0.805878,5.34369,1
3,14,59,0.423473,-0.502618,-3.59803,-0.651593,-0.502618,0
2,19,68,-0.614935,-0.177165,-4.27007,-1.01066,-0.177165,1
3,14,88,-2.47795,-1.65496,-5.55605,-2.24038,-1.65496,1
2,19,39,2.24554,1.54915,0.982003,-0.317489,1.54915,0
3,11,67,-0.497514,-1.62309,-4.33476,-0.933887,-1.62309,0
2,16,69,-0.61448,-0.787671,-4.38821,-0.937499,-0.787671,0
3,13,67,-2.02462,-0.824803,-4.33476,-0.933887,-0.824803,1
4,7,38,-1.89425,-0.27729,0.671689,-0.230343,0.671689,2
3,15,69,-0.321967,-0.79736,-4.38821,-0.937499,-0.79736,0
3,16,70,-0.475311,-0.405143,-4.23657,-1.06699,-0.405143,1
3,3,4,2.60494,5.25831,2.97261,-0.805878,5.25831,1
3,19,73,-1.58072,-1.06641,-4.58061,-1.30758,-1.06641,1
4,14,49,-2.61941,-2.61941,-2.3856,-0.416188,-2.3856,3
4,18,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
2,16,57,-0.149615,-0.232601,-3.55909,-0.534181,-0.232601,0
4,3,50,-0.327584,0.699129,-2.70986,-0.510597,-0.510597,1
4,11,65,-3.5329,-3.40315,-4.11009,-0.783219,-0.783219,3
1,11,24,3.86797,4.70253,2.20454,-0.805878,4.70253,1
2,10,84,0.632209,-0.0629547,-5.35927,-2.00544,0.632209,0
4,8,65,-3.39396,-2.48715,-4.11009,-0.783219,-2.48715,3
3,9,33,2.50091,3.10359,1.60775,-0.805878,3.10359,1
4,4,65,-0.616874,-0.423255,-4.11009,-0.783219,-0.783219,1
4,3,65,-0.191769,-0.881509,-4.11009,-0.783219,-4.11009,0
2,4,70,0.741522,1.75967,-4.23657,-1.06699,1.75967,1
4,1,65,1.22238,-1.58764,-4.11009,-0.783219,-0.783219,0
2,1,54,2.82455,2.57747,-3.28628,-0.56961,2.57747,0
2,2,55,1.79447,2.69409,-3.26052,-0.458097,2.69409,1
4,4,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,9,70,-0.263594,-0.400241,-4.23657,-1.06699,-0.400241,0
3,12,48,0.373955,0.398675,-2.02538,-0.386848,0.398675,1
4,6,64,-1.06276,-0.0812218,-3.84075,-0.813937,-0.813937,1
2,3,56,1.81254,0.976273,-3.43957,-0.474568,0.976273,0
4,20,24,-1.02966,-1.02966,2.20454,-0.805878,2.20454,2
3,20,94,-2.38463,-2.68403,-3.41916,-2.55553,-2.68403,0
1,14,53,1.16479,1.02243,-3.24637,-0.595251,1.02243,0
2,6,47,1.53674,1.91524,-1.66582,-0.377744,1.53674,1
2,8,61,0.166716,1.68704,-3.77303,-0.607646,1.68704,1
3,4,62,0.568206,-0.968979,-3.86868,-0.735614,-0.968979,0
2,3,20,4.81513,4.86295,2.55099,-0.805878,4.86295,1
2,9,62,0.652938,-0.84101,-3.86868,-0.735614,-0.84101,0
4,17,41,-2.08792,-1.98737,0.201755,-0.28101,-0.28101,2
3,18,50,0.0178239,0.733537,-2.70986,-0.510597,0.733537,1
2,11,64,-0.072927,-0.400448,-3.84075,-0.813937,-0.400448,0
2,7,60,0.775072,1.34348,-3.62281,-0.563066,1.34348,1
2,12,65,1.22537,0.142636,-4.11009,-0.783219,0.142636,0
2,18,25,3.66642,2.4727,2.04479,-0.805878,2.4727,0
3,5,58,-0.514079,-2.55625,-3.5329,-0.497556,-2.55625,3
4,8,62,-3.17958,-2.06814,-3.86868,-0.735614,-0.735614,3
3,7,90,-2.01585,-0.761181,-6.05291,-2.36134,-0.761181,1
3,1,54,1.34209,2.07919,-3.28628,-0.56961,1.34209,1
4,7,41,-2.08792,-0.144435,0.201755,-0.28101,0.201755,2
3,15,76,-1.24133,-1.58065,-4.75214,-1.45125,-1.58065,0
1,11,89,-0.366288,0.795868,-5.75042,-2.39784,0.795868,1
1,8,61,2.03064,2.67085,-3.77303,-0.607646,2.67085,1
4,10,66,-3.5329,-2.57703,-4.06104,-0.806488,-0.806488,3
3,1,40,2.77087,1.0925,0.424054,-0.32524,1.0925,0
3,7,60,-0.223984,0.110301,-3.62281,-0.563066,0.110301,1
4,19,84,-4.67517,-4.67517,-5.35927,-2.00544,-2.00544,3
3,19,36,1.68571,1.63791,1.45696,0.264588,1.63791,0
3,3,97,-1.28607,-1.19066,-3.41916,-2.81209,-1.19066,1
3,10,63,0.374062,-0.195711,-4.03562,-0.692524,-0.195711,0
1,5,72,1.10595,1.38261,-4.69937,-1.21867,1.38261,1
1,16,44,2.81028,2.24593,-0.646582,-0.45329,2.24593,0
1,6,14,5.21933,5.85378,2.79075,-0.805878,5.85378,1
3,14,62,-0.00398169,-0.553896,-3.86868,-0.735614,-0.553896,0
2,19,73,-0.922453,-2.67005,-4.58061,-1.30758,-2.67005,0
4,18,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
4,7,33,-1.57416,-0.400292,1.60775,-0.805878,1.60775,2
3,15,68,-0.0838055,-0.742686,-4.27007,-1.01066,-0.742686,0
3,16,69,-0.486126,-0.154017,-4.38821,-0.937499,-0.154017,1
1,3,85,0.997083,-0.0203219,-5.14185,-2.10808,-0.0203219,0
4,17,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,11,58,0.0022648,-0.396007,-3.5329,-0.497556,-0.396007,0
3,3,93,-0.941642,-0.920462,-3.41916,-2.51688,-0.920462,1
4,19,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
3,17,70,-0.877538,0.496571,-4.23657,-1.06699,0.496571,1
2,16,56,0.188167,-0.130206,-3.43957,-0.474568,-0.130206,0
4,3,51,0.580694,-0.23949,-3.03783,-0.448822,-3.03783,0
4,11,64,-3.55909,-3.41271,-3.84075,-0.813937,-0.813937,3
1,11,25,3.65279,4.373,2.04479,-0.805878,4.373,1
2,10,43,2.52879,2.7456,-0.351569,-0.382527,2.7456,1
4,8,64,-3.27216,-2.44968,-3.84075,-0.813937,-0.813937,3
3,9,38,2.23865,3.07101,0.671689,-0.230343,3.07101,1
4,4,64,-0.515628,-0.388529,-3.84075,-0.813937,-3.84075,1
4,3,64,-0.043714,-0.986125,-3.84075,-0.813937,-0.813937,0
2,4,71,0.588714,0.972392,-4.4203,-1.13959,0.972392,1
4,1,64,1.11452,-1.70283,-3.84075,-0.813937,1.11452,0
4,20,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
3,20,95,-2.15164,-2.79294,-3.41916,-2.85377,-2.79294,0
2,6,44,2.06329,2.90276,-0.646582,-0.45329,2.90276,1
1,14,54,1.0608,0.917326,-3.28628,-0.56961,0.917326,0
2,8,60,-0.235059,1.72434,-3.62281,-0.563066,1.72434,1
2,14,69,-0.369015,-0.587085,-4.38821,-0.937499,-0.587085,0
1,3,88,0.903772,0.821777,-5.55605,-2.24038,0.821777,0
4,17,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
2,11,63,-0.497958,-0.8733,-4.03562,-0.692524,-0.8733,0
2,7,61,0.560459,1.04275,-3.77303,-0.607646,1.04275,1
2,12,64,1.24826,-0.501665,-3.84075,-0.813937,-0.501665,0
1,17,19,3.08527,3.36382,2.73033,-0.805878,3.36382,1
3,17,80,-1.43701,-1.61745,-4.82344,-1.66435,-1.61745,0
3,3,55,-0.281791,-0.296447,-3.26052,-0.458097,-0.296447,0
1,10,66,1.13153,1.62186,-4.06104,-0.806488,1.62186,1
1,1,30,3.36415,4.1284,1.53923,-0.805878,4.1284,1
2,18,26,3.50444,2.16882,2.08517,-0.805878,2.16882,0
3,5,57,-1.01978,-2.5823,-3.55909,-0.534181,-2.5823,3
4,8,57,-2.92824,-2.0997,-3.55909,-0.534181,-3.55909,3
3,7,89,-0.942645,-0.932348,-5.75042,-2.39784,-0.932348,1
3,1,53,0.593564,1.1454,-3.24637,-0.595251,1.1454,1
3,20,75,-1.02624,-1.15534,-4.90201,-1.41384,-1.15534,0
4,7,42,-2.16262,-0.273233,-0.0637023,-0.353411,-0.0637023,2
3,15,73,-1.0394,-1.15629,-4.58061,-1.30758,-1.15629,0
1,11,70,0.203223,0.512153,-4.23657,-1.06699,0.512153,1
4,10,65,-3.55909,-2.53598,-4.11009,-0.783219,-0.783219,3
3,3,91,-1.78888,-0.812597,-6.29331,-2.45927,-0.812597,1
3,17,68,-0.726657,0.188167,-4.27007,-1.01066,0.188167,1
4,19,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
4,16,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
3,1,23,3.63683,4.42688,2.09672,-0.805878,4.42688,1
3,7,59,-1.70733,-0.427039,-3.59803,-0.651593,-0.427039,1
3,10,62,-0.270387,-0.714099,-3.86868,-0.735614,-0.714099,0
1,5,79,0.894591,0.987394,-4.30456,-1.7295,0.894591,1
1,16,47,2.48556,2.59148,-1.66582,-0.377744,2.59148,1
1,6,15,5.3089,5.36618,2.8676,-0.805878,5.36618,1
3,14,57,-0.0825556,-0.63831,-3.55909,-0.534181,-0.63831,0
2,19,70,-0.531479,-0.0507554,-4.23657,-1.06699,-0.0507554,1
4,18,70,-4.03562,-0.880559,-4.23657,-1.06699,-1.06699,1
4,7,32,-1.51638,0.142811,1.7249,-0.805878,1.7249,2
3,15,67,-0.475194,-1.34936,-4.33476,-0.933887,-1.34936,0
3,16,68,-0.709677,-0.110815,-4.27007,-1.01066,-0.110815,1
3,18,27,2.07507,2.41559,1.79261,-0.805878,2.41559,1
2,11,39,3.11104,2.26142,0.982003,-0.317489,2.26142,0
1,3,80,1.24438,0.282863,-4.82344,-1.66435,0.282863,0
4,17,64,-3.55909,-0.865292,-3.84075,-0.813937,-0.813937,3
3,3,88,-0.597989,-0.762339,-5.55605,-2.24038,-0.762339,0
4,19,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
3,17,69,-0.778017,0.11257,-4.38821,-0.937499,0.11257,1
2,16,63,-0.598467,-0.386021,-4.03562,-0.692524,-0.386021,1
4,3,8,4.26829,0.903991,2.93668,-0.805878,2.93668,0
4,11,63,-3.43957,-3.32208,-4.03562,-0.692524,-0.692524,3
2,18,72,-0.936176,0.00818675,-4.69937,-1.21867,0.00818675,1
1,20,92,-1.26905,-0.700395,-6.43894,-2.39982,-0.700395,1
4,14,24,-1.02966,-0.698265,2.20454,-0.805878,2.20454,2
4,6,63,-0.971096,0.135396,-4.03562,-0.692524,-0.692524,1
3,9,43,1.20932,0.722367,-0.351569,-0.382527,0.722367,0
4,4,63,-0.481443,-0.279654,-4.03562,-0.692524,-4.03562,1
4,2,65,-0.531662,-0.0151402,-4.11009,-0.783219,-4.11009,1
4,11,76,-4.38821,-3.0935,-4.75214,-1.45125,-1.45125,3
2,16,44,1.52334,2.08713,-0.646582,-0.45329,2.08713,1
4,3,63,-0.0821689,-0.953754,-4.03562,-0.692524,-0.692524,0
4,20,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
3,20,92,-1.97451,-2.53179,-6.43894,-2.39982,-2.53179,0
2,6,45,1.5828,1.88087,-0.989663,-0.351506,1.88087,1
1,14,55,1.18507,1.08351,-3.26052,-0.458097,1.08351,0
2,8,59,0.0446109,1.51985,-3.59803,-0.651593,1.51985,1
2,14,68,-0.105718,-0.475874,-4.27007,-1.01066,-0.475874,0
1,3,89,0.67024,0.840099,-5.75042,-2.39784,0.840099,1
4,17,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,11,62,-0.212295,-0.64121,-3.86868,-0.735614,-0.64121,0
1,17,18,3.62753,4.5189,2.65786,-0.805878,4.5189,1
1,10,67,0.883372,1.37944,-4.33476,-0.933887,1.37944,1
1,1,31,3.54976,4.35077,1.72456,-0.805878,4.35077,1
2,18,27,3.39397,2.7703,1.79261,-0.805878,2.7703,0
3,5,56,-0.960157,-2.44365,-3.43957,-0.474568,-2.44365,3
2,14,65,0.18654,-0.229561,-4.11009,-0.783219,-0.229561,0
3,3,15,4.15775,3.52605,2.8676,-0.805878,3.52605,0
3,19,70,-1.17752,-0.429179,-4.23657,-1.06699,-0.429179,1
4,8,56,-2.89429,-2.11781,-3.43957,-0.474568,-0.474568,3
3,7,88,-0.829971,-0.687084,-5.55605,-2.24038,-0.687084,1
3,1,52,0.654492,1.201,-3.16282,-0.404636,1.201,1
4,7,43,-2.24665,-0.2391,-0.351569,-0.382527,-0.382527,1
3,15,74,-1.08762,-1.46232,-4.86797,-1.45906,-1.46232,0
1,11,71,0.786988,1.47125,-4.4203,-1.13959,1.47125,1
4,10,64,-3.43957,-2.49088,-3.84075,-0.813937,-0.813937,3
4,16,70,-4.03562,-1.56858,-4.23657,-1.06699,-1.06699,3
3,1,22,3.51047,4.3614,2.39276,-0.805878,4.3614,1
3,7,58,-0.135578,0.312072,-3.5329,-0.497556,0.312072,1
4,19,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
3,19,42,-0.235091,-0.167758,-0.0637023,-0.353411,-0.167758,2
3,3,99,-1.22585,-1.41565,-3.41916,-3.35117,-1.41565,0
3,10,61,-0.0557678,-0.62547,-3.77303,-0.607646,-0.62547,0
3,12,63,-0.601208,-0.872535,-4.03562,-0.692524,-0.872535,0
2,16,64,-0.793383,-0.652396,-3.84075,-0.813937,-0.652396,1
3,13,64,-0.862479,-0.613153,-3.84075,-0.813937,-0.613153,1
1,3,13,4.92677,5.33173,2.91513,-0.805878,5.33173,1
2,6,31,3.48607,3.75752,1.72456,-0.805878,3.75752,1
2,8,13,4.64615,4.91104,2.91513,-0.805878,4.91104,1
4,18,69,-3.86868,-0.458969,-4.38821,-0.937499,-0.937499,1
1,11,95,-0.337912,0.788594,-3.41916,-2.85377,0.788594,1
4,16,63,-3.43957,-1.64677,-4.03562,-0.692524,-0.692524,3
1,8,59,1.95552,2.87377,-3.59803,-0.651593,2.87377,1
4,10,72,-4.11009,-0.852584,-4.69937,-1.21867,-1.21867,1
4,7,35,-1.73068,-0.260641,1.44812,-0.805878,1.44812,2
3,15,66,-0.165997,-0.506488,-4.06104,-0.806488,-0.506488,0
3,16,67,-0.766287,-0.0448141,-4.33476,-0.933887,-0.0448141,1
1,3,83,1.06434,0.125054,-5.22327,-1.89942,0.125054,0
4,17,65,-3.5329,-0.815452,-4.11009,-0.783219,-0.783219,3
3,18,26,2.08472,2.81389,2.08517,-0.805878,2.81389,1
2,11,56,0.404575,-0.149205,-3.43957,-0.474568,-0.149205,0
2,16,62,-0.510803,-0.357849,-3.86868,-0.735614,-0.357849,1
4,3,9,-0.247152,-0.323307,2.89122,-0.805878,2.89122,2
4,11,62,-3.26052,-3.18042,-3.86868,-0.735614,-0.735614,3
1,9,9,5.34342,5.26528,2.89122,-0.805878,5.26528,0
2,18,73,-1.05657,-0.150989,-4.58061,-1.30758,-0.150989,1
1,20,95,-1.25824,-1.01514,-3.41916,-2.85377,-1.01514,1
4,14,25,-1.10732,-0.741393,2.04479,-0.805878,2.04479,2
4,6,62,-0.952539,0.396625,-3.86868,-0.735614,-0.735614,1
3,9,40,1.56355,0.954969,0.424054,-0.32524,0.954969,0
4,4,62,-0.420669,-0.239666,-3.86868,-0.735614,-3.86868,1
4,2,64,-0.46557,-0.0733472,-3.84075,-0.813937,-0.443642,1
4,11,77,-4.23657,-3.16662,-4.67517,-1.58996,-1.58996,3
2,16,45,0.792938,2.93984,-0.989663,-0.351506,2.93984,1
4,3,62,-0.0169886,-0.785043,-3.86868,-0.735614,-0.785043,0
2,1,51,2.56412,2.90205,-3.03783,-0.448822,2.90205,1
4,20,29,-1.34672,-1.34672,1.67657,-0.805878,1.67657,2
3,16,16,2.8676,2.81026,2.59926,-0.805878,2.81026,0
2,4,54,1.63619,2.65708,-3.28628,-0.56961,2.65708,1
3,20,93,-2.29125,-2.88358,-3.41916,-2.51688,-2.88358,0
2,6,42,2.45689,3.44386,-0.0637023,-0.353411,3.44386,1
1,14,56,0.696669,0.814662,-3.43957,-0.474568,0.814662,1
2,8,58,0.598756,1.25249,-3.5329,-0.497556,1.25249,1
2,14,75,-0.438749,-0.36881,-4.90201,-1.41384,-0.36881,1
1,3,86,0.96611,0.620033,-5.61978,-2.01828,0.620033,0
4,17,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,11,61,0.0918102,-0.50039,-3.77303,-0.607646,-0.50039,0
1,17,29,3.51427,3.32745,1.67657,-0.805878,3.32745,0
1,10,88,0.13612,0.544032,-5.55605,-2.24038,0.544032,1
1,1,24,4.36604,4.43113,2.20454,-0.805878,4.43113,1
2,18,28,3.28175,3.69362,1.70711,-0.805878,3.69362,1
3,5,55,0.639733,-0.0103693,-3.26052,-0.458097,-0.0103693,0
2,14,64,0.351222,-0.265459,-3.84075,-0.813937,-0.265459,0
4,8,59,-2.97296,-2.00057,-3.59803,-0.651593,-2.00057,3
3,7,71,-0.768306,-0.389827,-4.4203,-1.13959,-0.389827,1
3,1,51,0.818144,1.3589,-3.03783,-0.448822,0.818144,1
2,14,63,0.0847661,-0.44459,-4.03562,-0.692524,-0.44459,0
4,10,63,-3.26052,-2.41744,-4.03562,-0.692524,-0.692524,3
2,11,43,2.92253,2.00264,-0.351569,-0.382527,2.00264,0
3,18,23,4.12903,3.15546,2.09672,-0.805878,3.15546,0
4,13,66,-3.59803,-2.17111,-4.06104,-0.806488,-0.806488,3
4,16,69,-3.86868,-1.58857,-4.38821,-0.937499,-0.937499,3
3,1,21,3.47754,4.34181,2.59473,-0.805878,4.34181,1
3,7,57,0.374568,0.346329,-3.55909,-0.534181,0.346329,0
4,19,85,-4.65291,-4.65291,-5.14185,-2.10808,-2.10808,3
3,19,37,1.59893,0.733363,0.962271,-0.077702,0.733363,0
3,3,96,-1.19374,-1.2327,-3.41916,-2.99602,-1.2327,0
3,10,60,0.110744,-0.476092,-3.62281,-0.563066,-0.476092,0
3,12,62,-0.51919,-0.39262,-3.86868,-0.735614,-0.39262,1
4,15,78,-4.4203,-3.9766,-4.65291,-1.66623,-1.66623,3
3,13,63,-0.637254,-0.605678,-4.03562,-0.692524,-0.605678,1
1,11,94,-0.420676,0.686171,-3.41916,-2.55553,0.686171,1
4,16,56,-3.03023,-0.69282,-3.43957,-0.474568,-0.474568,3
1,8,58,2.11989,2.78529,-3.5329,-0.497556,2.78529,1
4,10,73,-4.06104,-0.980391,-4.58061,-1.30758,-1.30758,1
4,7,34,-1.65275,-0.268707,1.42834,-0.805878,1.42834,2
3,15,65,-0.169886,-0.454847,-4.11009,-0.783219,-0.454847,0
3,16,66,-1.14622,0.04569,-4.06104,-0.806488,0.04569,1
3,18,25,2.17759,1.10306,2.04479,-0.805878,1.10306,0
2,11,37,2.99421,2.99708,0.962271,-0.077702,2.99708,1
1,3,78,1.31659,0.308796,-4.65291,-1.66623,0.308796,0
4,17,66,-3.59803,-0.976401,-4.06104,-0.806488,-0.806488,3
3,3,70,-0.331237,-1.32911,-4.23657,-1.06699,-1.32911,0
4,19,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
3,17,67,-0.598122,0.474462,-4.33476,-0.933887,0.474462,1
1,20,94,-1.20414,-0.994253,-3.41916,-2.55553,-0.994253,1
4,14,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
4,6,61,-0.815721,0.274977,-3.77303,-0.607646,-0.607646,1
3,9,21,3.12289,2.53904,2.59473,-0.805878,2.53904,0
4,4,61,-0.399098,-0.247795,-3.77303,-0.607646,-0.607646,1
4,2,67,-0.61057,-0.207557,-4.33476,-0.933887,-0.666165,1
4,11,82,-4.90201,-3.51123,-5.04662,-1.89873,-1.89873,3
2,16,42,1.40838,2.20773,-0.0637023,-0.353411,2.20773,1
4,3,61,0.0227086,-0.722375,-3.77303,-0.607646,-0.645871,0
2,1,50,2.73258,2.93284,-2.70986,-0.510597,2.73258,1
4,20,28,-1.27956,-1.27956,1.70711,-0.805878,1.70711,2
3,20,82,-1.77221,-1.86093,-5.04662,-1.89873,-1.86093,0
2,14,74,-0.206829,0.00687665,-4.86797,-1.45906,0.00687665,1
